song_id,filename,genre,total_duration_s,zcr_mean_mean,zcr_mean_std,zcr_std_mean,zcr_std_std,rms_mean_mean,rms_mean_std,rms_std_mean,rms_std_std,spectral_centroid_mean_mean,spectral_centroid_mean_std,spectral_centroid_std_mean,spectral_centroid_std_std,spectral_bandwidth_mean_mean,spectral_bandwidth_mean_std,spectral_bandwidth_std_mean,spectral_bandwidth_std_std,spectral_rolloff_mean_mean,spectral_rolloff_mean_std,spectral_rolloff_std_mean,spectral_rolloff_std_std,contrast_0_mean_mean,contrast_0_mean_std,contrast_0_std_mean,contrast_0_std_std,contrast_1_mean_mean,contrast_1_mean_std,contrast_1_std_mean,contrast_1_std_std,contrast_2_mean_mean,contrast_2_mean_std,contrast_2_std_mean,contrast_2_std_std,contrast_3_mean_mean,contrast_3_mean_std,contrast_3_std_mean,contrast_3_std_std,contrast_4_mean_mean,contrast_4_mean_std,contrast_4_std_mean,contrast_4_std_std,contrast_5_mean_mean,contrast_5_mean_std,contrast_5_std_mean,contrast_5_std_std,contrast_6_mean_mean,contrast_6_mean_std,contrast_6_std_mean,contrast_6_std_std,mfcc1_mean_mean,mfcc1_mean_std,mfcc1_std_mean,mfcc1_std_std,mfcc2_mean_mean,mfcc2_mean_std,mfcc2_std_mean,mfcc2_std_std,mfcc3_mean_mean,mfcc3_mean_std,mfcc3_std_mean,mfcc3_std_std,mfcc4_mean_mean,mfcc4_mean_std,mfcc4_std_mean,mfcc4_std_std,mfcc5_mean_mean,mfcc5_mean_std,mfcc5_std_mean,mfcc5_std_std,mfcc6_mean_mean,mfcc6_mean_std,mfcc6_std_mean,mfcc6_std_std,mfcc7_mean_mean,mfcc7_mean_std,mfcc7_std_mean,mfcc7_std_std,mfcc8_mean_mean,mfcc8_mean_std,mfcc8_std_mean,mfcc8_std_std,mfcc9_mean_mean,mfcc9_mean_std,mfcc9_std_mean,mfcc9_std_std,mfcc10_mean_mean,mfcc10_mean_std,mfcc10_std_mean,mfcc10_std_std,mfcc11_mean_mean,mfcc11_mean_std,mfcc11_std_mean,mfcc11_std_std,mfcc12_mean_mean,mfcc12_mean_std,mfcc12_std_mean,mfcc12_std_std,mfcc13_mean_mean,mfcc13_mean_std,mfcc13_std_mean,mfcc13_std_std,spectral_flux_mean_mean,spectral_flux_mean_std,spectral_flux_std_mean,spectral_flux_std_std
0942bf1e3bac459ba02ec5a38e821b35,"Shivalinga - Do Something Kannada Movie Video Song ｜ Dr. Shivarajkumar, Vedika ｜ V Harikrishna.wav",Dance,250,0.07792923412836583,0.022413412996562555,0.07485948155025382,0.024730041837636375,0.16918913,0.052635208,0.090024814,0.01731767,1985.7396274539205,504.5925017178698,1044.460211870593,294.8960587328693,2328.5318962029673,546.4596546265284,764.3112624931786,394.58380221146507,4517.147179393714,1199.9834937300518,2337.7818851172847,444.77180622131937,18.43493745628293,1.0397373381736592,5.42490407391949,0.2842459413353676,15.371919187412459,0.7450059218010834,4.884662606764528,0.7348624203056563,18.267260063877842,1.4259182090029168,5.187661183552585,0.3422520496716548,17.346282994947167,1.303346019463362,4.096570223613936,0.47269273148435653,18.98808585415812,1.248012114651293,4.117885871804439,0.30044461766858194,18.654346177138788,1.220271445760503,3.908784296521362,0.38263160939644336,18.113343718974683,1.1884239637419682,3.0402151157070056,0.3034025124739729,-155.54272,93.917786,112.09086,63.116398,82.20262,21.709036,39.34222,11.779954,7.603987,3.9473674,22.267126,2.642378,7.5784388,4.0914125,20.948925,1.7286272,5.8558636,3.658133,16.299381,1.9510508,1.649231,5.503594,13.985704,1.4258503,1.4864533,1.8979783,14.320201,1.5174705,1.1550423,3.512259,13.269351,2.9996839,-3.210669,3.278247,12.290388,0.92944384,3.5490975,1.8406787,11.853174,0.9526942,-2.654913,3.6351075,10.7056875,1.615903,2.7199512,2.2589,11.386692,0.83597875,-0.17407365,3.9310696,9.4497595,1.8572047,74.015785,23.522984,48.218,4.004294
09b2a794efdf446d98db47ddeca25c28,Top 10 Love Songs Audio Jukebox Volume 3 ｜ From Sandalwood Films ｜ @AnandAudio.wav,Romantic,450,0.08674392220062159,0.01973672480543537,0.06913243095947773,0.020922161789680326,0.1803931,0.047109004,0.07292899,0.016861873,2296.6479656754364,455.8941840053801,917.5211730411979,248.95821956400516,2567.8486668611677,513.7730844188467,512.2652610651744,379.9601267764987,5263.107608664113,1033.7786761466998,1863.2773178126865,614.8896232752373,18.864702657212376,1.8657627519737816,4.926987795420957,0.30861841162280423,16.417913274070884,1.5209389538687976,4.707671911788067,0.6186600253530041,20.49149177618597,2.3103932868901045,5.296944352648232,0.3554515039561108,19.534032389702013,2.037852803394363,4.669529684097748,0.3911428560923414,19.635105544257147,2.2977653762682944,4.117338020061835,0.33001511956113894,18.518486613067342,1.736597843590604,3.757561042549266,0.2471540134451337,17.963352208987544,1.782974641195386,3.1073712652464534,0.5200840272446312,-127.658485,86.01129,85.35997,57.2688,75.13909,17.668915,31.16105,6.262774,19.687569,8.632844,19.801777,2.950028,19.846191,8.6360445,17.384367,2.535745,5.8449225,4.677692,13.6636915,3.1091125,4.5888734,3.6153014,13.169311,2.2765315,-2.3201284,3.0819678,13.224324,2.499887,1.2032982,3.5189013,12.042473,2.6053648,-7.3066254,4.483882,10.747994,1.9911108,0.5335623,1.5574453,11.21724,1.9259288,-6.0175004,2.8968344,10.820039,2.2753148,-2.452883,2.1683915,9.420213,1.9303968,-2.8309371,2.7901242,9.981432,1.5763319,70.166626,18.773058,42.872387,4.180961
0a57defc77ca4e4085c75908393f7877,ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,Folk,350,0.1316564671002454,0.04031673499157258,0.0880495155943858,0.010384735731667464,0.32324857,0.07484885,0.14905582,0.03555346,2910.997561794153,758.1617674000947,1095.506800370408,214.98732988040572,2704.859879610406,643.9241654501311,595.7225520378597,386.2157534632154,6187.488371017584,1523.9486085150086,2069.0146561529004,605.7088813227408,18.303275156269073,1.406653877653241,5.161634407214301,0.5391708900871954,17.342239329397408,1.8026238055650619,5.786970783688937,0.918175927839105,21.37915862917252,2.1897450338886473,5.676896902599187,0.6645574287068563,20.316183847361646,1.631532298960996,4.796255737358228,0.2712302856668195,20.225109011109026,1.710901088247716,4.467705767423634,0.25349128924915776,20.22728203114649,1.8017715114801638,3.8973006584941126,0.29933271451574617,18.954179399701832,1.5580778353066922,3.111326444823402,0.653985920858022,-71.714516,93.08815,94.50669,54.55596,49.148228,12.977152,35.955723,3.492419,11.980132,7.392744,24.265446,5.84929,14.998023,4.8558884,18.026714,2.3925073,-1.1029422,4.202724,17.965382,5.5047464,2.1744475,3.4786682,13.119759,2.7282045,3.113544,3.6020513,15.674101,3.6262956,-2.6073177,4.170324,14.197013,3.0116436,-5.5549626,2.0451286,12.31859,1.6861576,4.3563724,2.6473243,11.523604,1.5183756,-1.5677736,2.854424,12.099248,2.3588164,6.5050025,2.8960564,12.348208,2.7549193,-2.7598891,2.3644671,11.04586,2.0363717,137.40028,33.426758,75.15898,10.3385935
0c5209d87bef4dc3849b9ad0d8958acd,"KA 01 ｜ All Ok ｜ NAN KANNADIGA ft Rahul Dit-o , MC Bijju ｜ OFFICIAL KANNADA RAP VIDEO.wav",Dance,350,0.08203092616311845,0.03735685638988591,0.05807290390698041,0.017049667600028563,0.17874333,0.10743939,0.10523857,0.033826698,1900.6298835348246,821.286865009795,753.34458593688,128.94173986223979,2012.2590552242323,834.7732744657509,503.7154390470417,107.46834209438667,3971.5114072836873,1786.974120920405,1544.5555359664,257.3460660770423,19.936912745703463,3.3592275733301107,4.794090811624794,1.069709427902977,14.636728254553118,0.7828877327600114,4.471616988718083,1.1216821863488107,16.544050626887035,1.0856948664198018,4.702041343659938,0.9464887892530767,16.21922281970109,1.0533693523381462,3.4594273505522195,0.7154702760211827,17.12603951610421,1.4532694465195457,3.070259395834751,0.7455215378347021,17.94135392892627,1.738065846264043,3.333861823070726,0.9459858419702931,18.30508104462889,1.6826181779249083,3.0079838474407663,1.2627285003272546,-149.07771,138.43184,80.03772,23.96174,80.64177,33.66858,33.4487,5.208116,-9.825156,15.1522455,22.974873,8.70143,18.47138,10.289931,15.89052,4.2033377,0.9217709,9.276602,18.036259,5.773051,3.1157253,5.3157253,12.871837,3.7776775,-1.1155834,5.849122,14.760005,4.1351347,3.1511848,4.752244,11.901822,3.128269,-4.3160796,3.2887235,11.334642,3.4231145,3.490453,3.3642104,9.573989,2.9484851,-1.9267653,1.3638928,10.308204,3.620002,0.12822996,1.7522994,7.9995546,2.7802444,-1.2705809,1.7829943,8.265536,2.8987756,90.77909,56.617268,62.871662,23.009876
0c9c669c794a4783bf91c2cc62c825ff,Watch Kannada Devotional Songs ｜ Ayyappan  - HARIVARASANAM by K. J. Yesudas.wav,Devotional,350,0.09812597539668723,0.03627053639109603,0.06429612138440761,0.01620550355047023,0.1945063,0.0742605,0.09635743,0.004769787,2122.6319107819363,709.5277307243722,930.4017199353456,112.47399229660144,2154.4557115808693,685.6585055703442,626.7023831378254,253.27514438143533,4394.492894759749,1427.7981399234532,2011.5606683357,275.2861705006462,19.695339155497056,2.3122964803137624,5.135014823641356,0.5644271878582346,16.504097178482095,1.5354763391939863,4.2138463171083576,0.7435630618309357,19.401341272045226,2.311583181818481,4.400385287510815,0.4381321007381033,18.09421828368291,1.8981230430113971,3.880897110367687,0.695380316583186,17.08111941068099,1.5223551758585911,3.017033692666321,0.33825785759808197,18.74861654806643,2.279094946797856,3.371205841649179,0.47818536345568763,20.291680172747142,3.011521321411115,4.669442473833277,1.2744884466187258,-126.12905,135.99298,88.959366,40.45781,80.4631,27.87933,34.847363,3.4793847,-6.203927,6.7676826,27.635975,4.984592,20.253878,9.269891,19.437883,3.6015792,-2.616905,3.8730361,17.463827,4.0368376,-3.2709887,4.116681,13.050368,1.8117608,-1.3476177,1.88901,10.878637,2.7341857,1.4325253,1.1099052,11.257289,2.2168124,-13.468412,5.8676486,9.439314,2.455111,-0.032961827,1.381805,9.174856,2.1695933,-3.0764477,2.111071,10.073567,2.5173016,-3.292466,2.5776734,9.128386,1.6763864,-6.7125044,3.0911624,8.338846,1.691498,85.98335,34.478447,49.420677,5.172944
0d4ba46f466b4afdb8276fba633e21e1,Kannada Hit Songs - Hosa Belaku From Hosa Belaku.wav,Dance,300,0.05410552194560508,0.018594029482209572,0.02877531587862091,0.008439922513083538,0.06795793,0.026094789,0.027794672,0.0029769735,833.1572490441285,289.799129142437,304.9942600694534,136.27545806467802,737.3774233416622,264.0353885772403,240.34896435279975,114.50238321430061,1489.8480683648156,517.9906681144606,580.0978943830073,243.40673437870046,18.827897357846915,2.5416769946749582,4.935799412666712,1.052805080520675,15.26840418713831,1.4588229291437866,3.769205632498639,0.758953364005091,18.63340759546798,2.255576477983893,4.310996145749017,0.6294525240654545,18.32771102360689,1.9969893731658734,3.3868776234753213,0.17994894161288802,20.508624850200988,2.7654608940882732,3.418594370300958,0.7660141782791414,23.58899194600499,3.904861363329346,3.4986069433075806,1.1373301492678638,20.16492484592017,2.514340178375058,3.881128136510346,0.7152931686203761,-317.4779,115.50428,79.0665,44.408413,173.37256,64.67039,39.127804,24.052076,-41.423878,15.240324,32.02855,6.7865534,9.892652,4.387283,18.183914,2.7418482,4.3377986,4.73514,13.466866,3.1310508,-15.435445,6.324314,11.177707,1.9852157,-4.6453824,2.7293084,9.621877,2.5381296,-12.868075,5.4137115,9.707214,2.761796,-6.4994025,3.4194596,7.5107217,2.360129,-5.7297606,2.3200097,9.527259,1.8719423,-8.604798,3.3855674,7.714081,1.7641975,-5.535665,2.793774,7.874953,1.0748233,-7.060011,2.6146092,7.825011,2.3366385,26.846931,11.155048,13.422913,1.3078828
0da360f7979844f4ad7c9b41780784b3,Maamu Maamu Video Song ｜ Maanikya ｜ Sudeep ｜ Varalakshmi.S ｜ Arjun Janya ｜ Vijay Prakash ｜.wav,Dance,250,0.06364820900069637,0.010263999860365481,0.051871635628660887,0.007927200672211003,0.35050246,0.11098032,0.14874609,0.030347962,2011.1591321254714,305.74150077986934,949.6739309891509,340.86089497477565,2431.329585553924,411.14055370995595,733.8556500001653,502.2905740105501,4695.445900069638,677.1864388523531,2338.1356302610902,839.0690567461655,20.088900813935094,1.1585050222787683,5.17502601291813,0.23479016262501118,15.24621383524713,1.1599160048976591,4.902661740622019,0.38508257446362953,18.289128816381307,1.1033742606971053,5.143601859802191,0.29970776608011324,18.27740749709738,0.8558436761845379,4.965731720952915,0.35682552488418784,16.74028732497939,0.697625454054572,3.795481096718933,0.49971842009824274,16.480136870464996,0.49090123266536523,2.853623732626331,0.16647307268371142,16.511484876664536,0.8033625657398118,2.2036110022798328,0.22215296740359805,-80.0266,108.10447,98.210976,55.510677,86.25894,23.738901,32.850697,9.749605,15.974329,6.4638014,23.53378,5.589446,8.844388,1.7836232,16.784351,2.9117227,4.9378204,5.6509595,19.65283,2.4887679,8.629333,3.515294,12.652791,2.0509875,2.0162745,0.5871678,11.346134,2.068242,8.44355,2.562347,10.005184,1.277726,-4.466632,1.013986,10.858797,0.9358962,3.5756335,3.0516407,8.955396,1.2535535,1.4289137,2.430189,10.037439,1.452006,4.442787,2.021466,9.060896,1.2058351,3.1158023,1.5226741,8.1387,1.0265521,140.76442,55.280537,81.77923,11.598676
0e24ce609faa42b9ace04f668906f566,Jumki Thakkammi ｜ Audio Jukebox ｜ Kannada Folk Songs ｜｜ Ashwini Recordinh Company ｜｜ Popular Hit ｜｜.wav,Folk,450,0.10922085364438255,0.028531748464520654,0.057127455255349395,0.0104648246356594,0.067381926,0.01756003,0.030901538,0.0039915997,2234.8486332716952,506.6960740061345,797.1255941517926,194.47806297057997,2204.41434398854,477.80437640029197,567.3022231604368,234.28095385363306,4548.254360528377,1022.8246106444021,1783.0933027911217,332.79431144488694,19.238461132254056,1.5705312288278641,4.713478943645522,0.24921773413612308,15.49499971052456,0.7413683980358975,4.427517140652,0.5046504110091804,19.328659245252112,1.5438595933367187,5.3426206188127,0.35700046939656566,19.92212634525786,1.9022253593572567,5.105437677963735,0.4533570612634693,19.7463007268547,1.5978428465199304,4.565302009684417,0.40259843896764896,20.93785783800255,2.125917088685688,4.720823034781035,0.2513331940652205,19.049969587665455,1.6895217193970107,3.3886917315580183,0.8285335500648405,-214.8519,92.51528,92.7243,56.31283,80.01929,20.046171,32.640247,6.2725534,-13.526423,3.857014,24.544792,3.9998324,24.126934,7.318758,20.248573,2.740995,1.7786587,2.0041554,13.993091,3.0090253,-3.7156267,5.2598357,16.031948,2.80704,1.9594626,2.8844707,12.395414,2.4391122,-1.7026595,2.4448383,13.037591,2.4540253,-7.5666494,2.6392686,10.237933,1.3708692,1.7911233,1.0751541,11.478809,2.3773518,-9.248789,2.0057642,10.8504505,1.3867513,3.6497202,1.7947683,11.040772,1.8351277,-3.7175124,2.059594,11.177799,1.5928949,32.264736,8.100026,18.102373,1.446442
0e2ee2a8115844ecb30df10420fc2369,Board Illada Bus   ｜｜ Juke Box ｜｜ Janapada Songs ｜｜ Kannada Folk Songs ｜｜ Ashwini Recording Company.wav,Folk,450,0.10215984231533065,0.028820333678555254,0.05076965365654128,0.012751334399608308,0.11307415,0.029945154,0.053112924,0.011832777,2340.422669690567,580.15563355093,729.7713675008761,251.70839412494178,2429.096467515088,540.112862781759,566.5376200785407,330.802311266591,5057.975135739467,1268.2178304888484,1654.3278572585775,469.91347829477724,18.16094723221604,1.0768809028506257,4.925957527023367,0.33455184565786966,13.57222616426258,0.9044323749926018,4.293917847303997,0.6018756157764046,17.462196230393797,1.1966653129344744,4.845563702678105,0.49129017385439916,17.090651340244,1.1748818130334067,4.2947325045760785,0.5939861209046584,17.764756939086766,1.125780340877997,3.8348519136398838,0.3526354900658059,17.936607415758175,1.2250420970063154,3.662071886145518,0.2748866824815545,17.112247139758594,0.8597549285138706,2.279276407153705,0.4271146322063336,-140.86859,97.23697,94.57179,65.66396,74.00446,17.264418,26.971354,10.045768,-3.8073196,5.5907297,20.923609,3.4116406,17.743048,5.9473577,16.686562,1.1823769,5.1934566,1.8322548,13.041326,1.7115145,5.6904488,2.1946464,14.488887,1.8037785,5.244026,4.09825,10.59812,1.0795956,3.7133586,1.8771845,9.968586,1.420246,0.45081246,3.0286734,9.919964,1.776448,5.547555,1.77099,8.458634,1.1731086,-0.61142623,2.554112,8.305349,1.4002243,4.3478336,1.5656067,8.399372,1.1005946,-0.9967624,1.3975415,8.941959,1.5651182,51.91197,13.593139,29.943851,4.4422917
0e6fcb9384c3406582888580f2ec6583,Bartavle Nodu ｜ Video Song ｜ Kannada Folk Songs ｜ Janapada Songs｜｜ Ashwini Recording Comapny ｜｜.wav,Folk,300,0.09322371109466883,0.00928298489293896,0.06394414290786328,0.015893236555475254,0.366544,0.036234256,0.14300512,0.037639376,2383.5005731170613,202.17123601068607,899.3854010757528,219.4873142941278,2534.2398749719173,222.9716329799261,575.4446536709028,313.21084284236554,5240.68663020652,461.1317047342688,1974.3674871416188,445.27878048038224,18.253592124396977,0.8014345904955873,5.253644543018917,0.10638042040016743,14.495941005588067,0.4112964265708218,4.378003479141796,0.2027766988437683,18.491756473212096,0.5577229300170629,4.833604313927186,0.18673407481533028,18.949167789698063,1.7344075489215283,4.772986172621008,0.36188360008522774,18.24670585568576,1.0769246802811892,3.704506422815925,0.21031557690521846,18.150185702431745,0.7384435955532566,3.4886241811740324,0.3203639549043069,18.316404731624058,1.2463970968979072,2.7591578338333083,0.16964277375138012,-35.643414,42.00735,100.730385,53.983562,81.82755,10.718384,32.07924,7.011216,1.5118221,6.0483217,21.142653,2.8605828,10.781821,2.2063987,14.932603,1.4342957,4.2996635,1.8902888,11.649082,0.8666077,4.49768,4.911141,12.582135,1.4535726,0.23306058,3.3974278,10.618808,1.2672656,4.5386033,1.9859593,9.930734,1.5431961,-7.901033,1.8400123,9.504837,1.1680789,3.5594366,2.9872966,11.284579,1.7644559,-4.1106343,0.5792864,10.546635,1.5493698,6.19379,1.2452117,9.831519,0.9864828,2.109008,2.5784967,9.74957,1.7694029,145.52655,14.9625635,68.391495,11.253433
0f6797b78e204dfb85bbec665bc64855,Sakkare - Free Ideera Full song ｜ Ganesh ｜ Deepa Sannidhi ｜ V Harikrishna.wav,Romantic,250,0.05884011214600743,0.02262835730962264,0.05948501471343022,0.01828422989121552,0.13335581,0.04636076,0.084614955,0.01059755,1686.4877494386878,557.094579251414,905.1148874904504,127.92157586984099,2096.183155579673,640.5954507586788,665.9852529293436,302.2049878889696,3603.7354943745645,1208.1077924631197,1985.988036082538,170.1782432170898,19.510067430990297,2.415999171576292,5.93045156185484,0.37976044598933306,17.282778454597622,1.4966946492620297,5.847478812398033,0.4880889043095003,20.5042318977158,2.55338239324092,6.284576974780483,0.4038154012425952,19.38264637684572,2.1198006406352095,5.158422173526651,0.23798409670666215,19.558822035642397,2.208300373976812,4.542934921756564,0.49662863114828293,18.666009901701393,2.2064998344872775,4.061897384575272,0.29961834832159717,17.540380824488743,1.7660758667461964,3.049369280978426,0.3638720530731554,-213.43497,100.585754,99.020035,42.480278,82.98704,23.915838,40.227196,8.92717,10.575859,6.979343,21.685177,3.6552703,21.010519,7.994376,20.224682,3.3658173,9.403463,3.2915637,16.984568,3.0648413,2.142246,4.7828493,16.293884,3.0672493,0.38947612,2.4150064,14.6698885,1.7923739,3.2448204,4.759474,14.311844,2.0990446,-3.0586162,1.5810614,11.5267315,1.3773965,1.4270853,3.2495513,11.579145,2.162388,-1.6983671,1.6142963,9.721411,1.897248,-2.5415254,2.25372,9.07956,1.6435874,-1.0113716,1.0879352,10.468624,1.8586072,52.41634,17.86248,47.92171,4.920725
0fd28630305b40da9ded827987a637fc,Gajal Gaja ｜ Janapada Songs ｜ Kannada Folk Songs ｜｜ Ashwini Recording Company ｜｜ Popular Hit songs ｜.wav,Folk,450,0.11361649313615496,0.02843957469500616,0.058644820265734775,0.015260762856379931,0.107144624,0.03296293,0.051816523,0.009004218,2501.1523384146385,582.3623609442075,784.888581848712,282.73272863311485,2512.7755762832426,547.5501296315057,507.9325087727211,318.118104391416,5351.951232173427,1243.9709204431201,1691.175927438625,552.0809070831478,15.935007051307764,1.5489338528660557,4.553033469911972,0.19537549560779519,13.51222960782602,1.404984616828274,4.261380185853223,0.3522476592283749,17.131491480954438,1.8546141149782327,4.916458748295589,0.263603451184976,16.945650510418623,2.0705984685977414,4.212353101471905,0.37731905194152837,17.616230972485745,2.1711850652768545,3.854110688851031,0.5122993265661772,18.850134570281053,2.297142569050026,5.082988423686402,1.1630264521698148,17.523608904856804,1.539399589964329,3.1267351146016384,0.9263413735345847,-146.51581,93.763954,92.03146,63.192204,68.34889,17.934942,27.718954,7.935305,-1.745423,4.126945,20.353533,5.2569747,21.621313,6.136662,18.649279,3.9239805,8.324348,5.559989,14.033024,3.431954,4.381599,2.964517,14.246189,2.9862428,6.4337974,3.8204226,11.380327,2.0689237,8.5730715,2.6406689,10.026601,2.5475678,-1.0134864,3.592176,10.005242,1.7490792,9.420627,3.4678237,9.85565,1.4190993,-0.3176002,1.5465338,9.6619,2.042369,4.4098353,2.273846,8.6180935,1.8033949,1.674237,0.84218496,8.722102,1.5826472,49.817757,15.368968,28.024807,2.8017058
10ecac169f4c4d3bb81c1c0c5230ac71,O Prema ｜ Video Song ｜ Kannada Folk Songs ｜ Janapada Songs ｜Ashwini Recording Company ｜ ｜popular hit.wav,Folk,350,0.09578952467999735,0.018985799268585683,0.05613778053665465,0.009094755526063293,0.33207875,0.037366856,0.109336555,0.029401615,2365.9479549085513,291.5364335766524,914.357201418307,152.9370024460668,2537.69419694311,229.37299500835852,605.4899139045928,260.15353026334844,5104.363112595753,589.2888767143435,2055.9350786944165,358.5468342393388,17.09596657559511,0.8737912690721794,5.140765756929784,0.21267835806808127,15.326978966767498,0.7193761282126984,4.990170793319559,0.5937803097125446,20.730231380985053,0.8022150053864953,5.439964458171353,0.3129928508840909,20.162644029155242,1.5232441611243375,4.794524594889706,0.5217990747836729,20.16605461805045,1.2104466160402694,4.130598917260544,0.3128961754507054,19.627258007035845,0.9418167415691079,3.9830490585259417,0.3377964846396548,16.856991541866705,0.7533621205077832,2.617122564346997,0.5371753816825692,-41.863087,43.98592,76.63834,51.293583,82.51583,9.971188,33.591747,5.743916,1.0908198,5.385378,20.754131,1.538725,12.890006,3.0596654,20.717852,1.6864556,3.500519,1.8126091,12.072432,1.7340412,-2.408468,2.751369,12.931289,1.211843,-1.3874569,2.1349795,11.015333,0.9262173,-1.7797362,1.8277595,11.817157,1.5098622,-5.17454,1.8791611,14.6667385,1.2564474,0.8934766,2.1432314,9.691437,0.6690492,-5.864552,1.7593904,11.232621,1.3319395,-1.8092468,1.8530397,10.4316635,1.030418,-1.2817999,2.0498104,8.74925,1.1032082,139.22177,17.851664,67.32647,7.5312896
10fb1e79a98b4e4ea47ab0a8a4d46249,Bahaddur - Starade - Kannada Movie Full song Video ｜ Dhruva Sarja ｜ Radhika Pandith ｜ V Harikrishna.wav,Dance,250,0.08582760271587744,0.013658380802641801,0.05712847438475292,0.013461903104211399,0.12585142,0.018422028,0.057570897,0.009156076,2265.915464567405,172.00409990123418,788.9069650505778,108.62304177668545,2605.2979086996515,127.6301469448218,457.3736424369965,96.24157157306526,5034.327933223799,450.83910370498006,1809.21866188604,109.86438295746652,18.949682762986164,0.7200183536984822,5.417994459004533,0.13244486449077456,15.251076808937295,0.9532254884871988,5.143508401777806,0.3178999815365643,18.125143854284367,1.141966412099408,5.442935301622148,0.5408227695137843,17.98809972143018,1.14346494162308,4.955725544044828,0.7969735751686864,18.2218484412978,1.22598114228524,4.203090334406633,0.9340478878343992,18.951291644227474,1.6569171423742528,4.567598730884529,1.1611761413097854,16.9076219746,0.3799091067816081,2.6617579833475054,0.27669387721930944,-145.52223,26.995045,87.83942,26.473267,89.32763,7.9315214,31.319086,8.601822,5.451896,3.7291565,25.418226,7.0687604,12.26203,5.401739,19.814926,2.4783976,6.887793,1.6748981,17.84557,2.5634012,0.73591703,3.660869,14.725993,2.4391956,6.4949555,2.8057647,13.482806,3.154875,7.450302,1.635176,10.725264,0.97746354,-5.0557337,4.9488883,12.40832,2.1756985,8.059812,1.7924243,10.162578,2.5269034,0.4842556,3.1041825,9.904236,0.99806964,2.3145204,1.1744134,8.950739,0.72465396,0.9412001,2.038948,10.317938,1.0676585,52.895912,7.245735,33.787975,4.66363
11fa7993088244d1b8a743c327ded762,Mulugi Hothalla Nammura ｜ Janapada Songs ｜ Kannada Folk Songs ｜｜ Ashwini Recording Company ｜｜.wav,Folk,450,0.10674347991140515,0.02591248219701527,0.06257707054967418,0.008369374069535274,0.07551131,0.016796917,0.03491524,0.005817645,2377.0804980774597,578.2973698195775,1042.5510640617797,195.89874175091444,2345.2292890744084,538.7885596288875,693.6834995546375,253.57104365393127,4935.495462656686,1225.233445685557,2102.5995968642437,423.6709008392429,18.54522855716984,1.1964354819652185,4.585733370302183,0.37074071425082583,16.65481919669641,1.0954888298263552,4.5579744729394935,0.7301672003118168,21.0173808475639,1.750398922661417,5.218486967360673,0.3143043229156425,20.87157478843724,1.676506324350958,4.939726717845142,0.5826084225974175,20.32697660541592,1.4584793778283416,4.04022414199067,0.3037303592958279,19.86098274839699,1.5984892902262786,3.7083715871374547,0.21546137220998912,18.194206108246526,1.2478592419655015,3.176802436578013,0.32542971012935085,-202.10524,87.0155,84.59417,51.486908,80.084366,20.625902,33.01835,3.7304442,-1.0450975,4.8583164,27.71902,5.4083858,16.24272,9.283391,18.935356,3.126423,-1.2470078,2.3949525,14.507723,2.3861222,6.6530814,2.67022,12.203978,1.3563361,0.9393868,2.2133908,12.504887,1.5458202,-0.9330567,1.6163353,11.480568,1.6658294,-7.37774,4.1276226,11.38671,2.349525,4.040816,1.6488181,10.593868,1.2423123,-0.8389575,1.6330625,10.91164,1.8232685,-2.7157602,1.6498833,10.377598,1.9614326,-3.4855623,1.9695158,9.528316,1.7188711,32.686176,7.2768464,19.136194,2.8346405
129b7184d9514e848362ba47f90f1872,ಮಾವನ ಮಗಳೆ ಮಧ್ಯಾನದಾಗ ｜ Mavana Magale Madynadaga ｜ Ramesh Kurubagatti ｜ Preethiya Parivala ｜ Folk Song.wav,Folk,300,0.1271892182784935,0.043843928574970124,0.05757990502232499,0.016003166943810997,0.19990365,0.06659809,0.06512656,0.021528143,2627.493888793837,851.655912840547,749.5046968299752,318.81517736901384,2348.8516159951782,735.3994273206016,470.8417702723612,382.8387463916072,5334.292083995256,1710.515210092375,1554.5658615325192,633.2785961417399,15.288650597403745,0.5720844340228142,4.37235957195839,0.7304449954228662,13.154635961819723,0.5284704267256456,3.8233040221365227,0.7745354847593526,18.572877948705454,1.6412493940534594,4.4131686577757145,0.37330387701002576,18.694075855265734,1.8630725036403417,3.9700276265054764,0.4780169939869447,18.540014208768785,1.6737807360047934,3.348429751237663,0.19604719477654253,17.385484699396518,1.320703856692436,2.7080705616788445,0.22318528417299544,16.938769677728214,1.1749271496155111,1.9326241015676937,0.08370704472075449,-77.62409,145.33731,87.44535,76.048935,54.193466,16.68062,24.17385,5.665239,-17.306597,6.7908506,14.76291,2.3272045,8.898165,4.537435,11.684325,1.8449519,-3.6704667,2.4348989,8.869862,2.1464305,2.1707647,1.8579596,8.607238,1.7357566,-2.0251572,3.085876,8.843731,2.3554502,0.9831757,2.1235876,8.103415,2.2444174,-4.575191,1.7277533,7.551758,1.5346135,0.6254201,1.9956363,7.4122605,1.9062344,-2.4481087,1.7366933,7.810789,1.5299921,5.8441625,1.8486619,8.133447,1.1750801,5.082212,2.3456671,10.226184,1.7941134,91.03887,30.207361,38.204205,6.336128
